0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027613,0.055248,0.08012,0.099631,0.11791,0.13236,0.14498,0.15622,0.16721,0.17829,0.18861,0.19882,0.2081,0.21587,0.22408,0.23173,0.2393,0.24627,0.253,0.25936,0.26518,0.27093,0.27622,0.28144,0.28643,0.29075,0.29531,0.29952,0.30346,0.30694,0.31035,0.31365,0.31673,0.31981,0.32269,0.32557,0.32835,0.33081,0.33346,0.33596,0.33847,0.34079,0.34303,0.34519,0.34718,0.34918,0.35102,0.35245,0.35323,0.35423,0.35557,0.35685,0.35811,0.35935,0.36069,0.3614,0.36302,0.36509,0.36697,0.36869,0.37047,0.37218,0.3741,0.37594,0.37862,0.38244,0.38706,0.39198,0.39687,0.40199,0.4069,0.41189
0,0,0,0,0,0,0.056011,0.1311,0.1826,0.21973,0.24669,0.26797,0.28482,0.29742,0.30868,0.31777,0.32582,0.33263,0.33891,0.34458,0.34955,0.35422,0.35832,0.36216,0.3656,0.3684,0.37112,0.37338,0.37526,0.37664,0.37759,0.37815,0.37839,0.37836,0.37816,0.37784,0.37748,0.37713,0.37675,0.37647,0.37625,0.37609,0.37596,0.3754,0.37478,0.37407,0.37352,0.3732,0.37329,0.37375,0.37462,0.37579,0.37716,0.37849,0.37983,0.38097,0.38183,0.38257,0.38348,0.38492,0.38723,0.38984,0.39308,0.39643,0.40007,0.40352,0.40696,0.41029,0.41339,0.4164,0.41917,0.42183,0.42435,0.42639,0.42836,0.42994,0.43101,0.43285,0.43505,0.43745,0.43985,0.44239,0.44489,0.44747,0.45002,0.45236,0.45498,0.45749,0.46008,0.46258,0.46479,0.46649,0.46799,0.46946,0.47083,0.47216,0.47433,0.47682,0.47966,0.4824,0.48518,0.48772,0.48989,0.49186,0.49359,0.4952,0.49661,0.49791,0.49904,0.49999,0.50106,0.5021,0.5032,0.50434,0.50553,0.50674,0.5079,0.50911,0.51027,0.51146
0,0,0,0,0,0,0,0.01466,0.099005,0.15936,0.20129,0.23201,0.25553,0.27245,0.28759,0.29979,0.31009,0.31851,0.32607,0.33276,0.33857,0.34402,0.34881,0.35333,0.35745,0.36086,0.3643,0.3673,0.36999,0.37224,0.37421,0.37577,0.37703,0.37803,0.37877,0.37933,0.37972,0.37995,0.38009,0.38019,0.38026,0.38026,0.38024,0.37969,0.37896,0.37806,0.3772,0.37642,0.37588,0.37561,0.37566,0.37599,0.37664,0.37739,0.37825,0.37913,0.38008,0.38115,0.38237,0.38393,0.38584,0.38804,0.39088,0.39386,0.39708,0.40027,0.40342,0.40642,0.40915,0.41177,0.41416,0.41649,0.41882,0.42086,0.42304,0.42505,0.42707,0.42916,0.4314,0.43366,0.43583,0.43806,0.4402,0.44239,0.44454,0.44643,0.44847,0.45017,0.45186,0.45347,0.45529,0.45715,0.45835,0.45968,0.46099,0.46236,0.46392,0.46546,0.46728,0.46939,0.4724,0.47548,0.47855,0.48148,0.48414,0.4867,0.48884,0.49072,0.49239,0.4937,0.49499,0.49614,0.49727,0.49833,0.49935,0.5004,0.50146,0.5026,0.50374,0.50494
0,0,0,0,0,0,0,0,0,0.028282,0.10398,0.16228,0.20373,0.23092,0.25389,0.27138,0.28615,0.29809,0.30822,0.31679,0.32399,0.33056,0.33624,0.3416,0.34646,0.35049,0.35461,0.35827,0.36168,0.36467,0.36745,0.36984,0.37195,0.37383,0.3754,0.3768,0.37796,0.37883,0.3796,0.38024,0.3808,0.38118,0.38151,0.38125,0.38071,0.3799,0.37903,0.3781,0.37728,0.37668,0.37629,0.37618,0.37637,0.37673,0.37729,0.37792,0.37866,0.37954,0.38055,0.38187,0.38345,0.38514,0.38732,0.38981,0.39269,0.39557,0.39865,0.40165,0.40438,0.40701,0.4094,0.41181,0.41417,0.41623,0.41846,0.42056,0.42269,0.42475,0.42688,0.42899,0.43101,0.43309,0.43507,0.43706,0.439,0.44065,0.44238,0.44392,0.44551,0.44699,0.44845,0.44947,0.45005,0.45073,0.45147,0.45229,0.4532,0.45409,0.45533,0.45739,0.46058,0.46394,0.46744,0.47086,0.47402,0.47707,0.47982,0.48243,0.48451,0.48597,0.48739,0.48871,0.49006,0.49134,0.49262,0.49384,0.49498,0.49616,0.49738,0.49863
0,0,0,0,0,0,0,0,0,0,0,0.013515,0.092786,0.14928,0.19403,0.22484,0.24871,0.26664,0.28178,0.29439,0.30451,0.31326,0.32052,0.32715,0.33303,0.33786,0.34274,0.34707,0.35114,0.35476,0.35818,0.36128,0.36408,0.36668,0.36896,0.37112,0.373,0.3745,0.37596,0.37722,0.37837,0.3793,0.38017,0.38045,0.38042,0.38002,0.37944,0.37866,0.37786,0.37723,0.37663,0.37629,0.37618,0.37626,0.37656,0.37697,0.37751,0.37819,0.37896,0.37998,0.38118,0.38246,0.38413,0.38599,0.38826,0.39073,0.39345,0.3963,0.39912,0.40193,0.40456,0.40715,0.40962,0.41176,0.41406,0.4162,0.41836,0.42039,0.42246,0.42449,0.42643,0.4284,0.43027,0.43216,0.43401,0.43561,0.43729,0.43884,0.44041,0.44178,0.44265,0.44316,0.44337,0.44367,0.44402,0.44449,0.44507,0.44576,0.44752,0.45,0.45314,0.45637,0.45975,0.4631,0.46627,0.46939,0.47223,0.4749,0.47683,0.47813,0.47948,0.48078,0.4821,0.48337,0.48467,0.48599,0.4873,0.48887,0.49068,0.49262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053317,0.12441,0.17614,0.21199,0.23866,0.25887,0.27459,0.28805,0.29902,0.30835,0.31617,0.32234,0.32841,0.33367,0.33852,0.34282,0.34686,0.3506,0.354,0.35721,0.36009,0.36288,0.36537,0.36743,0.36952,0.37139,0.37314,0.37468,0.3762,0.37727,0.378,0.37832,0.37832,0.37801,0.37752,0.37706,0.37652,0.37609,0.37587,0.3758,0.37591,0.37614,0.37651,0.377,0.37758,0.37835,0.37925,0.3802,0.38146,0.38282,0.38452,0.38639,0.38856,0.39093,0.39338,0.39615,0.399,0.40186,0.40457,0.4069,0.40935,0.41163,0.41386,0.41594,0.41802,0.42003,0.42193,0.42385,0.42567,0.4275,0.42929,0.43087,0.43254,0.43409,0.43553,0.43626,0.43655,0.43688,0.43718,0.43748,0.43783,0.4383,0.43926,0.44107,0.44362,0.44637,0.4493,0.4522,0.45521,0.45818,0.461,0.46377,0.46622,0.46813,0.46953,0.47069,0.47188,0.47302,0.47419,0.47536,0.47663,0.47809,0.47982,0.48213,0.48463,0.48723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066482,0.13562,0.18459,0.21809,0.24305,0.26133,0.2768,0.28964,0.29949,0.30836,0.31558,0.32194,0.32742,0.3324,0.33696,0.34103,0.34491,0.34839,0.35177,0.35483,0.35739,0.36005,0.36247,0.36481,0.36694,0.36917,0.37124,0.37291,0.37418,0.37504,0.3755,0.37562,0.37557,0.37538,0.37516,0.37502,0.37494,0.37499,0.37512,0.37537,0.37571,0.37614,0.37672,0.3774,0.3781,0.37905,0.38004,0.38131,0.38269,0.38429,0.38609,0.38809,0.39039,0.39275,0.39541,0.39826,0.40084,0.40355,0.40605,0.4085,0.41074,0.41294,0.41503,0.41697,0.41891,0.42073,0.42255,0.42432,0.42588,0.42753,0.42896,0.4295,0.42979,0.43012,0.43046,0.43082,0.43114,0.4318,0.4332,0.43536,0.4377,0.4405,0.44327,0.44615,0.44883,0.45151,0.45409,0.45638,0.45836,0.45977,0.46111,0.46224,0.4632,0.46425,0.46527,0.46641,0.46771,0.46936,0.47168,0.47435,0.47741,0.48043,0.48346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046819,0.11985,0.17012,0.20757,0.2343,0.25281,0.26888,0.28155,0.2925,0.30152,0.30903,0.3156,0.32116,0.32625,0.33073,0.335,0.33882,0.34201,0.34535,0.34837,0.35133,0.35413,0.35715,0.3604,0.36325,0.36574,0.36773,0.36926,0.37037,0.37111,0.37165,0.37199,0.37227,0.37248,0.37271,0.37294,0.37323,0.37356,0.37394,0.37441,0.37496,0.37552,0.37626,0.377,0.37795,0.37897,0.38014,0.38157,0.38313,0.38493,0.3868,0.38887,0.39106,0.39317,0.39568,0.39827,0.40098,0.40347,0.4059,0.4082,0.41032,0.41239,0.4143,0.41619,0.418,0.41959,0.42117,0.42171,0.42213,0.42249,0.42283,0.42319,0.42364,0.42415,0.42586,0.42814,0.43076,0.43323,0.43604,0.43874,0.44152,0.44409,0.44653,0.44859,0.44989,0.45123,0.45229,0.45334,0.45432,0.4552,0.4563,0.45749,0.45911,0.46135,0.46415,0.46733,0.47058,0.47401,0.47728,0.48053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020321,0.082046,0.13827,0.17813,0.20837,0.23014,0.24766,0.26225,0.27362,0.28345,0.29172,0.29927,0.30561,0.31067,0.31574,0.32018,0.32443,0.32848,0.33293,0.33792,0.3427,0.34716,0.35091,0.35413,0.35681,0.35887,0.36074,0.36222,0.36351,0.36454,0.36548,0.3663,0.36704,0.36774,0.3684,0.36908,0.36978,0.3704,0.37116,0.37187,0.37271,0.37357,0.37461,0.37585,0.37708,0.37847,0.37991,0.3815,0.3832,0.3848,0.38668,0.38859,0.39071,0.3929,0.39525,0.39764,0.39996,0.40221,0.40428,0.40632,0.40822,0.40988,0.41096,0.41164,0.41219,0.41269,0.41314,0.41373,0.41429,0.41634,0.41841,0.42079,0.42333,0.42568,0.42832,0.43081,0.43336,0.43577,0.43725,0.43887,0.44026,0.44156,0.44272,0.44392,0.44511,0.44623,0.4478,0.44997,0.45274,0.45575,0.4591,0.46259,0.46603,0.46959,0.47297,0.47634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034859,0.071146,0.10466,0.13189,0.15489,0.17435,0.18996,0.20515,0.21744,0.22888,0.23983,0.25148,0.26392,0.27545,0.28667,0.29615,0.30445,0.31167,0.31738,0.32292,0.32755,0.33172,0.33521,0.33842,0.34125,0.34373,0.34603,0.34805,0.34999,0.35179,0.35331,0.35494,0.35636,0.35782,0.35923,0.36079,0.36235,0.36381,0.36533,0.36681,0.36836,0.36993,0.37135,0.37297,0.37455,0.37624,0.37792,0.3797,0.38152,0.38329,0.38522,0.38711,0.38907,0.39104,0.39284,0.39391,0.39478,0.39574,0.39672,0.39761,0.39846,0.39923,0.40128,0.40365,0.40598,0.40808,0.41007,0.41243,0.41472,0.41658,0.418,0.41946,0.42092,0.42228,0.42374,0.42514,0.42656,0.42797,0.43003,0.43299,0.43614,0.4395,0.44284,0.44635,0.44987,0.4534,0.45713,0.46076,0.46445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03044,0.064554,0.09227,0.11359,0.12887,0.14328,0.15487,0.16541,0.17574,0.18613,0.19592,0.20459,0.21276,0.22024,0.22764,0.23501,0.24153,0.2485,0.25474,0.26078,0.26641,0.27207,0.27754,0.28262,0.28766,0.29231,0.29692,0.30124,0.30473,0.30827,0.31146,0.31473,0.31783,0.32093,0.32395,0.32679,0.32965,0.33232,0.33499,0.33761,0.33993,0.34235,0.3446,0.34686,0.34904,0.35016,0.35133,0.35256,0.35403,0.35561,0.35715,0.35854,0.3602,0.36339,0.36649,0.36828,0.36992,0.37149,0.37293,0.37442,0.37612,0.37779,0.37948,0.38202,0.38531,0.38951,0.39364,0.39786,0.40193,0.40608,0.41019,0.41411,0.41818,0.42219,0.42638
0,0,0,0,0,0,0,0,0,0.028352,0.089268,0.14093,0.17999,0.20735,0.23097,0.24941,0.26486,0.27729,0.28824,0.29778,0.30571,0.31285,0.31893,0.32455,0.32962,0.33389,0.33818,0.34205,0.34565,0.34884,0.35183,0.35449,0.35683,0.35898,0.36083,0.36252,0.36402,0.3652,0.36631,0.3673,0.36823,0.36902,0.36977,0.37026,0.37034,0.37016,0.36985,0.36944,0.3691,0.36892,0.36889,0.36913,0.36962,0.37023,0.37104,0.3719,0.37277,0.37364,0.37451,0.3755,0.3767,0.37795,0.37957,0.38137,0.38347,0.38584,0.38849,0.39127,0.39402,0.39688,0.39966,0.40249,0.40518,0.40747,0.40986,0.41199,0.41401,0.41598,0.41802,0.42008,0.42207,0.42413,0.42614,0.4282,0.43027,0.4321,0.43408,0.43594,0.43782,0.43962,0.44135,0.44225,0.44266,0.44309,0.44353,0.44399,0.44497,0.44597,0.44721,0.44915,0.45239,0.45585,0.45939,0.46287,0.46615,0.4694,0.47239,0.47532,0.47766,0.47926,0.48073,0.48208,0.48354,0.48496,0.4864,0.48779,0.48909,0.49043,0.49194,0.49365
0,0,0,0,0,0,0,0,0,0,0,0.045345,0.10661,0.1505,0.18709,0.21398,0.23606,0.25333,0.26785,0.28013,0.29031,0.29949,0.30706,0.31391,0.31995,0.32495,0.32994,0.33442,0.33859,0.34234,0.3459,0.34911,0.35203,0.35476,0.35718,0.35945,0.3615,0.36317,0.36482,0.36629,0.36768,0.36885,0.37,0.37089,0.37133,0.37144,0.37134,0.37105,0.37073,0.37045,0.37025,0.37022,0.37042,0.37075,0.37126,0.37187,0.37257,0.37335,0.37419,0.3752,0.37633,0.3775,0.37899,0.38062,0.38252,0.38454,0.38692,0.38945,0.39196,0.39459,0.39716,0.39988,0.40251,0.40477,0.40717,0.40938,0.41157,0.41366,0.41579,0.4179,0.4199,0.42194,0.42389,0.42587,0.42783,0.42958,0.43148,0.43323,0.43496,0.43656,0.43812,0.43868,0.43898,0.43936,0.43978,0.44026,0.44086,0.44155,0.44246,0.4446,0.44782,0.45118,0.45469,0.45819,0.46149,0.46481,0.46785,0.47079,0.47343,0.47502,0.4764,0.4777,0.47913,0.48051,0.48191,0.48328,0.48461,0.486,0.48757,0.48953
0,0,0,0,0,0,0,0,0,0,0,0,0,0.038367,0.10147,0.1499,0.18738,0.21464,0.23673,0.25466,0.26863,0.28079,0.29087,0.29998,0.30768,0.31382,0.31982,0.32508,0.32994,0.3343,0.33842,0.34219,0.34562,0.34888,0.35179,0.35459,0.35713,0.35923,0.36136,0.36328,0.36511,0.3667,0.3683,0.36968,0.3706,0.37118,0.37146,0.37148,0.37136,0.3712,0.37102,0.37096,0.37103,0.37121,0.37155,0.37198,0.37251,0.37315,0.37386,0.37474,0.37572,0.37673,0.37801,0.37937,0.38102,0.3828,0.38481,0.38705,0.38935,0.39181,0.3943,0.39692,0.3996,0.40194,0.40442,0.40671,0.40899,0.41113,0.41328,0.41539,0.41738,0.4194,0.4213,0.42323,0.42512,0.42678,0.42857,0.43024,0.43191,0.43343,0.4344,0.43471,0.435,0.43531,0.43565,0.43603,0.43645,0.4369,0.43843,0.44103,0.44425,0.44749,0.45082,0.45413,0.45728,0.46046,0.4634,0.46624,0.46856,0.46984,0.4711,0.47234,0.47361,0.47485,0.47612,0.4774,0.47867,0.48017,0.48217,0.48462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023284,0.090726,0.14343,0.18402,0.214,0.23622,0.25468,0.2689,0.28122,0.29171,0.30002,0.30776,0.31428,0.32013,0.32524,0.33001,0.33442,0.33837,0.34211,0.34549,0.34876,0.35173,0.35421,0.35676,0.35908,0.36132,0.36333,0.3654,0.36733,0.36885,0.37001,0.3708,0.37125,0.37146,0.37153,0.3715,0.37149,0.37156,0.37168,0.37192,0.37225,0.37266,0.37317,0.37375,0.37448,0.3753,0.37614,0.37721,0.37833,0.37972,0.38123,0.38295,0.38487,0.38685,0.38915,0.39154,0.39409,0.39669,0.39909,0.40171,0.40412,0.40649,0.40869,0.41088,0.413,0.415,0.417,0.41888,0.42077,0.42262,0.42424,0.42598,0.42761,0.42918,0.43016,0.43048,0.43077,0.43107,0.43136,0.43168,0.43202,0.43258,0.43472,0.43713,0.43993,0.44302,0.44602,0.44907,0.45205,0.45489,0.45773,0.46026,0.46241,0.46386,0.46497,0.4661,0.46717,0.46827,0.46936,0.47052,0.47181,0.47327,0.47555,0.47823,0.48121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072456,0.13477,0.17861,0.21165,0.23536,0.25474,0.2699,0.28132,0.2921,0.30105,0.30867,0.31504,0.32074,0.32597,0.33053,0.33483,0.33867,0.3424,0.34577,0.34859,0.35154,0.35422,0.35683,0.35923,0.36177,0.36435,0.3665,0.36829,0.36964,0.37061,0.37122,0.37158,0.37179,0.3719,0.37204,0.37217,0.37238,0.37264,0.37297,0.37338,0.37384,0.37443,0.37511,0.37579,0.37669,0.37761,0.37877,0.38001,0.38145,0.38305,0.3848,0.38691,0.38905,0.39142,0.39392,0.39624,0.39893,0.40149,0.40401,0.40631,0.40858,0.41076,0.41278,0.41479,0.41667,0.41855,0.42037,0.42196,0.42367,0.4252,0.42609,0.42641,0.4267,0.42701,0.42735,0.42766,0.42814,0.4292,0.43119,0.43343,0.43629,0.43916,0.44215,0.44498,0.4478,0.45046,0.45286,0.45511,0.45653,0.45789,0.45903,0.45999,0.46101,0.46199,0.46305,0.46423,0.46563,0.46782,0.47043,0.47355,0.47673,0.48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046794,0.11983,0.17011,0.20756,0.23429,0.25281,0.26888,0.28155,0.2925,0.30151,0.30903,0.3156,0.32115,0.32625,0.33073,0.335,0.33882,0.34201,0.34534,0.34837,0.35133,0.35412,0.35715,0.3604,0.36325,0.36575,0.36773,0.36926,0.37037,0.37112,0.37165,0.37198,0.37227,0.37247,0.37271,0.37294,0.37323,0.37356,0.37394,0.37441,0.37496,0.37552,0.37626,0.37699,0.37795,0.37897,0.38014,0.38157,0.38313,0.38493,0.38681,0.38887,0.39107,0.39317,0.39569,0.39827,0.40098,0.40347,0.4059,0.4082,0.41032,0.41239,0.4143,0.41619,0.418,0.41959,0.42117,0.42171,0.42212,0.42248,0.42283,0.42319,0.42364,0.42414,0.42586,0.42815,0.43076,0.43323,0.43604,0.43874,0.44152,0.44409,0.44653,0.4486,0.44989,0.45123,0.45229,0.45334,0.45432,0.4552,0.4563,0.45749,0.45911,0.46135,0.46415,0.46733,0.47058,0.47401,0.47728,0.48053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064065,0.13665,0.18303,0.21871,0.24305,0.26143,0.27539,0.28723,0.29742,0.30553,0.31246,0.31827,0.32358,0.3282,0.332,0.33591,0.3394,0.34281,0.34606,0.34968,0.35373,0.35743,0.36077,0.36353,0.3658,0.36758,0.36886,0.36991,0.37064,0.37125,0.37168,0.37207,0.3724,0.37273,0.37307,0.37343,0.37384,0.37432,0.37478,0.3754,0.37601,0.37678,0.37762,0.37873,0.38002,0.38133,0.38283,0.3844,0.38616,0.38801,0.38978,0.39188,0.39405,0.39649,0.39909,0.40173,0.40423,0.40652,0.40875,0.41077,0.41275,0.41452,0.41607,0.41637,0.41693,0.41745,0.4179,0.4183,0.419,0.42028,0.42226,0.42459,0.42712,0.42972,0.43209,0.43468,0.43704,0.43952,0.44125,0.44281,0.44434,0.44559,0.44678,0.44778,0.44891,0.45006,0.45122,0.45332,0.45586,0.4588,0.46189,0.46521,0.46861,0.4719,0.47524,0.47837,0.48144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025128,0.10229,0.16023,0.19994,0.22718,0.24784,0.2633,0.27604,0.28636,0.29533,0.30283,0.30865,0.31428,0.3191,0.32365,0.32799,0.33282,0.33833,0.34354,0.34833,0.35235,0.3558,0.3587,0.36091,0.36289,0.36444,0.36576,0.36678,0.36767,0.36842,0.36908,0.3697,0.37026,0.37082,0.37141,0.37193,0.37258,0.37318,0.37391,0.37488,0.37594,0.37706,0.37819,0.37944,0.38074,0.38219,0.38373,0.38519,0.38691,0.38866,0.3906,0.39261,0.39487,0.39726,0.39962,0.40202,0.40415,0.4062,0.40744,0.4085,0.40941,0.41011,0.41075,0.41155,0.41243,0.4144,0.41644,0.41869,0.42103,0.42338,0.4257,0.42781,0.4299,0.43132,0.43298,0.43449,0.43585,0.43731,0.43872,0.4402,0.44156,0.44378,0.44643,0.44896,0.45194,0.45501,0.45826,0.46146,0.46479,0.46812,0.4713,0.47451,0.47752,0.48049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034923,0.084183,0.12637,0.15648,0.1811,0.20083,0.2153,0.2291,0.24056,0.25109,0.26095,0.27151,0.28334,0.29406,0.30376,0.31144,0.31842,0.32463,0.32957,0.33432,0.33825,0.34175,0.34466,0.34729,0.34961,0.35162,0.35348,0.35512,0.35668,0.35813,0.35935,0.36067,0.36187,0.36333,0.36474,0.36614,0.36753,0.36883,0.37017,0.3715,0.37289,0.37433,0.37566,0.37719,0.3787,0.38031,0.38194,0.38369,0.38547,0.38725,0.38927,0.39078,0.39203,0.39335,0.39467,0.39599,0.3971,0.39815,0.40045,0.40291,0.40512,0.40694,0.4088,0.41082,0.41289,0.41431,0.41544,0.41686,0.41831,0.41982,0.42119,0.42255,0.42396,0.42575,0.42839,0.43129,0.43443,0.43752,0.44031,0.44341,0.4464,0.44947,0.45255,0.45585,0.45923,0.4625,0.46584,0.46903,0.47224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062994,0.044148,0.083644,0.11425,0.13341,0.14822,0.16229,0.17497,0.18576,0.19751,0.20691,0.21515,0.22246,0.2297,0.23664,0.2432,0.24982,0.2557,0.26139,0.26683,0.27161,0.27675,0.28175,0.28685,0.29161,0.2963,0.30071,0.30443,0.30793,0.31112,0.31426,0.31735,0.32018,0.32319,0.32602,0.32889,0.33161,0.33438,0.33713,0.33975,0.34243,0.34419,0.34581,0.34759,0.34929,0.35116,0.35291,0.35465,0.35813,0.36183,0.36504,0.36767,0.37008,0.3721,0.37298,0.37403,0.3751,0.37669,0.37849,0.38021,0.3818,0.38339,0.38633,0.38989,0.39383,0.39755,0.40112,0.40439,0.40726,0.4104,0.41342,0.41654,0.4196,0.42291,0.42632,0.42968,0.43321,0.43668,0.44031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095532,0.053561,0.095252,0.13,0.15905,0.18321,0.20289,0.21987,0.2337,0.246,0.25653,0.26542,0.27374,0.28122,0.28798,0.29403,0.29971,0.30484,0.30939,0.31367,0.31752,0.32119,0.32459,0.32745,0.33039,0.3331,0.33575,0.33816,0.34067,0.34334,0.34567,0.34777,0.34953,0.35107,0.35245,0.35359,0.35474,0.35587,0.35702,0.35805,0.35915,0.36023,0.36127,0.36232,0.36333,0.36439,0.36548,0.36649,0.36766,0.36884,0.37014,0.3715,0.37302,0.37465,0.37632,0.37814,0.38005,0.38219,0.38442,0.38646,0.38876,0.39099,0.39325,0.39545,0.39772,0.39998,0.4021,0.40423,0.40623,0.40826,0.41026,0.41202,0.41394,0.41576,0.4176,0.41935,0.42111,0.42182,0.42218,0.42255,0.42286,0.42314,0.42345,0.42388,0.42442,0.42703,0.42998,0.43316,0.43651,0.43994,0.4432,0.44646,0.4495,0.45255,0.45536,0.45711,0.45824,0.45936,0.46057,0.46175,0.46295,0.46414,0.46528,0.46648,0.46786,0.4704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062415,0.051448,0.09427,0.13171,0.16057,0.18524,0.2051,0.22207,0.23629,0.24772,0.25839,0.26776,0.27604,0.28341,0.29022,0.29644,0.30193,0.30703,0.31154,0.31583,0.31975,0.32304,0.32643,0.32953,0.33256,0.33532,0.33821,0.34125,0.34405,0.34661,0.34877,0.35066,0.35234,0.35366,0.35498,0.35619,0.35739,0.35843,0.3595,0.36053,0.36152,0.36252,0.3635,0.36453,0.36559,0.36656,0.36769,0.3688,0.37005,0.37133,0.37274,0.37426,0.37581,0.37751,0.37933,0.38133,0.38342,0.38536,0.38757,0.38973,0.39198,0.39417,0.39643,0.39869,0.40086,0.40302,0.40505,0.40708,0.40907,0.41082,0.41272,0.41451,0.41632,0.41802,0.41967,0.41994,0.4203,0.42066,0.42096,0.42125,0.42153,0.42184,0.42224,0.42433,0.42751,0.4308,0.43424,0.4377,0.44098,0.44426,0.4473,0.45027,0.45296,0.45434,0.45545,0.45656,0.45771,0.45881,0.45994,0.46106,0.46215,0.46338,0.46505,0.46785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052763,0.09632,0.13515,0.16474,0.18995,0.21041,0.22594,0.24024,0.25226,0.26265,0.27173,0.27994,0.28738,0.29389,0.29998,0.30527,0.31023,0.3147,0.31842,0.32224,0.32571,0.32909,0.3322,0.33549,0.33898,0.34231,0.34539,0.348,0.35029,0.3523,0.35387,0.35539,0.35674,0.358,0.35907,0.36014,0.36114,0.36209,0.36305,0.36397,0.36495,0.36594,0.36685,0.36791,0.36892,0.37009,0.37129,0.37258,0.37397,0.37539,0.37702,0.37878,0.38068,0.38264,0.38448,0.38662,0.38874,0.39097,0.39314,0.3954,0.39765,0.39984,0.40203,0.40407,0.40611,0.40808,0.40982,0.4117,0.41346,0.41523,0.41684,0.41782,0.41814,0.41849,0.41883,0.4191,0.41937,0.41963,0.41988,0.42212,0.42462,0.4277,0.43084,0.43416,0.43746,0.44054,0.44362,0.44642,0.44906,0.45075,0.45183,0.45291,0.45391,0.45493,0.45592,0.45693,0.45798,0.45913,0.46084,0.4634,0.46678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054616,0.10188,0.14249,0.17398,0.19744,0.21789,0.23415,0.24801,0.25941,0.26953,0.27861,0.28627,0.29327,0.29949,0.30523,0.31029,0.31445,0.31871,0.32253,0.32624,0.3297,0.3334,0.33737,0.34125,0.34486,0.34792,0.35059,0.35291,0.35472,0.35642,0.35785,0.35915,0.36025,0.3613,0.36227,0.36318,0.36408,0.36493,0.36584,0.36674,0.36757,0.36855,0.36946,0.37053,0.37162,0.37281,0.37409,0.37539,0.377,0.37867,0.38049,0.38238,0.38413,0.38619,0.38827,0.39048,0.39265,0.39492,0.39718,0.39937,0.40157,0.40362,0.40565,0.40762,0.40934,0.41119,0.41293,0.4146,0.4156,0.416,0.41638,0.4167,0.417,0.41729,0.41761,0.41812,0.4204,0.42288,0.4257,0.42883,0.4319,0.43505,0.43812,0.44091,0.44362,0.44573,0.44722,0.44849,0.44948,0.45046,0.45138,0.45231,0.45327,0.45437,0.45569,0.45785,0.46089,0.46431,0.46809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061901,0.11668,0.15476,0.18716,0.21143,0.2308,0.24622,0.25909,0.27045,0.27964,0.28786,0.29494,0.30156,0.30724,0.31185,0.31654,0.32069,0.3247,0.32847,0.33257,0.33706,0.34142,0.34551,0.34895,0.35194,0.3545,0.35645,0.35826,0.35973,0.36104,0.36212,0.36313,0.36403,0.36487,0.36568,0.36645,0.36726,0.36807,0.3688,0.36968,0.37049,0.37145,0.37243,0.3735,0.37469,0.37602,0.37753,0.37909,0.38081,0.38262,0.38431,0.38629,0.3883,0.3905,0.3927,0.395,0.39731,0.39953,0.40174,0.40379,0.40582,0.40777,0.40947,0.41124,0.41289,0.41351,0.41398,0.41437,0.41478,0.41517,0.41553,0.41607,0.41794,0.42008,0.4224,0.42526,0.42809,0.43102,0.43384,0.4366,0.43927,0.44128,0.44282,0.44416,0.44538,0.44649,0.44744,0.44846,0.44946,0.45057,0.45207,0.45443,0.45741,0.46069,0.46434,0.46797,0.47169
